SSP_ID,SKY2000_ID,RA,DE,Vmag,pmRA,pmDE,X,Y,Z
1293,J174910.47-314211.5,267.293650833333,-31.7032036111111,4.81,0.00033,-0.0079,-0.0401714809951639,-0.849832806666161,-0.525519222130428
1294,J175011.11-400525.5,267.546303333333,-40.090435,4.81,0.00032,-0.0027,-0.0327524156786059,-0.764327501029667,-0.643995924239401
1295,J203831.33+211204.2,309.63057875,21.2011736111111,4.81,0.00532,-0.0025,0.594664140516578,-0.718044857927472,0.361643667147091
1296,J212045.64-404834.0,320.19017625,-40.8094691666667,4.81,0.00671,0.0177,0.581420776351155,-0.48459044143187,-0.653545702227538
1297,J221536.92-412048.1,333.90384625,-41.3466986111111,4.81,0.00409,0.0205,0.674194777560233,-0.33022849491241,-0.660613762389486
1298,J222119.33+281949.9,335.330579583333,28.3305294444444,4.81,0.00132,0.0056,0.799887456680181,-0.367390025326993,0.474557294682048
1299,J222516.62+012238.6,336.319263333333,1.37740055555556,4.81,0.00123,0.0034,0.915533059147216,-0.401523846028196,0.0240378592904299
1300,J005500.15+585821.7,13.7506520833333,58.9726977777778,4.82,-0.00417,-0.0407,0.500673445084356,0.122520051951039,0.856921780711213
1301,J031843.82+341321.5,49.68260375,34.2226525,4.82,0.0001,-0.0087,0.534994932101009,0.630456219237156,0.562410329076047
1302,J042133.16+462955.9,65.388195,46.4988777777778,4.82,0.00207,-0.035,0.286683652202959,0.625830700020629,0.725360888435035
1303,J050941.95+153550.0,77.4248129166667,15.5972322222222,4.82,-0.00049,-0.0161,0.209703144157166,0.940070073803087,0.268873292966143
1304,J051729.09-345342.7,79.3712083333333,-34.8952075,4.82,0.00762,-0.3365,0.151281953780961,0.806127389252107,-0.572077269918843
1305,J063916.71-140844.7,99.8196633333333,-14.1457636111111,4.82,0.00032,-0.007,-0.165376175359413,0.955470798162584,-0.244389595691076
1306,J065332.90-201327.3,103.387114166667,-20.2242538888889,4.82,-0.00037,0.0041,-0.217254602130562,0.912849987356476,-0.345695441735022
1307,J071636.83-231856.1,109.153474166667,-23.3155941666667,4.82,-0.00036,0.003,-0.3013066285672,0.86750231618916,-0.395795461050161
1308,J082123.02-330315.7,125.34594375,-33.0543661111111,4.82,-0.0009,0.0024,-0.484881694658685,0.68365990398384,-0.545434577075682
1309,J091023.54+670802.4,137.59810625,67.1340180555556,4.82,0.00221,-0.0909,-0.286938062704902,0.262027848453214,0.921416276612334
1310,J091611.32+540118.6,139.047198333333,54.0218575,4.82,0.00558,0.0598,-0.443691549122824,0.385053948085998,0.809241166958512
1311,J102219.58-413859.8,155.581603333333,-41.6499602777778,4.82,-0.00243,0.0608,-0.680380879958427,0.308897904307385,-0.664578018671625
1312,J122631.75-512702.2,186.632329583333,-51.4506352777778,4.82,-0.00332,-0.0098,-0.619018150234767,-0.0719768285841854,-0.782071522194032
1313,J141023.93+250530.0,212.599723333333,25.0916769444444,4.82,-0.0017,-0.0601,-0.762952866336716,-0.487923523183145,0.424067871069167
1314,J150507.23-470303.8,226.280150833333,-47.0510627777778,4.82,-0.00218,-0.0159,-0.470900794086511,-0.492427881507901,-0.731961217307539
1315,J151249.58-443001.4,228.206616666667,-44.5004136111111,4.82,-0.00192,-0.0222,-0.475339805139681,-0.531762216682664,-0.700914413147931
1316,J160217.69+224816.0,240.573716666667,22.8044538888889,4.82,0.00033,0.024,-0.452899657581123,-0.802905988668578,0.387587246336919
1317,J162204.34+010144.5,245.518120833333,1.02903916666667,4.82,-0.0104,0.0481,-0.414338595355757,-0.909945601183127,0.0179591560518851
1318,J164914.21+455859.9,252.309243333333,45.9833230555556,4.82,0.00219,-0.0514,-0.211155962382741,-0.662007782747644,0.719137577332576
1319,J185423.85+711749.8,283.599394583333,71.2971919444444,4.82,0.0101,0.0421,0.0753972386590474,-0.311669240414486,0.947194563425091
1320,J185703.66-055046.7,284.265290833333,-5.84631361111111,4.82,0.00407,-0.0409,0.245130285048408,-0.964124261632085,-0.10186045103215
1321,J222131.07+121218.6,335.379479166667,12.2051861111111,4.82,0.00042,0.0055,0.888538648622236,-0.407189760206816,0.211413266109972
1322,J234145.80-174859.5,355.440858333333,-17.8165330555556,4.82,0.00098,0.0001,0.94902870932374,-0.0756759306874924,-0.305970035124189
1323,J012739.38+452424.0,21.9140904166667,45.4066872222222,4.83,0.0339,-0.1093,0.651341529270128,0.262023700456581,0.71210799226458
1324,J021313.32+441353.9,33.3055166666667,44.2316519444444,4.83,-0.00192,-0.0153,0.598839293107134,0.393446434375958,0.697561039843678
1325,J023933.83-115219.7,39.8909804166667,-11.8721630555556,4.83,0.01172,-0.2363,0.750853571434052,0.627610223935658,-0.205728756074987
1326,J051325.71+382904.1,78.3571570833333,38.4844980555556,4.83,-0.00159,-0.0724,0.15797240459267,0.766670630463787,0.622302871415093
1327,J055759.65+255714.0,89.4985658333333,25.9539119444444,4.83,-0.00021,-0.0017,0.00786893838025209,0.899111942687246,0.437648025616402
1328,J070851.06-393920.3,107.212783333333,-39.6556566666667,4.83,-0.00095,0.007,-0.2278278463836,0.735411971232651,-0.638172159358207
1329,J082231.69-482925.3,125.632054583333,-48.4903808333333,4.83,-0.00063,0.0068,-0.386100960678385,0.538663173629294,-0.748844465519273
1330,J084225.38-530650.3,130.605775833333,-53.1139841666667,4.83,-0.00276,0.0232,-0.390656912473185,0.455694263410141,-0.79983117908219
1331,J103037.57+555849.9,157.6565825,55.9805363888889,4.83,-0.02109,-0.0335,-0.517470221404845,0.212688233363785,0.828847564602692
1332,J130333.30-493138.1,195.888775416667,-49.5272636111111,4.83,-0.00478,-0.0112,-0.62428778220268,-0.177700834441349,-0.760714912717838
1333,J150347.30+473914.6,225.9471,47.65406,4.83,-0.04318,0.0189,-0.468372761827395,-0.48411889583115,0.739091232986434
1334,J182559.13+653348.5,276.49640875,65.5634805555556,4.83,0.01717,-0.0271,0.0468046862036911,-0.411028510439601,0.910420169457585
1335,J184604.48+263943.6,281.518667916667,26.6621297222222,4.83,0.00139,0.0244,0.178454095317694,-0.875669426090806,0.44872841683377
1336,J185843.37-370626.4,284.680738333333,-37.1073569444444,4.83,-0.01106,-0.1105,0.202114261194267,-0.771470279965639,-0.603310394864563
1337,J201318.05+464856.4,303.3252225,46.815675,4.83,0.0013,0.0019,0.375974234021321,-0.571817348275459,0.729155878782653
1338,J223038.81-104040.6,337.66173375,-10.67795,4.83,0.00012,-0.0263,0.908939707750793,-0.37349270239078,-0.185288447925754
1339,J231744.64+490055.0,349.436029166667,49.0152997222222,4.83,0.00351,0.0067,0.644741234271982,-0.120240461081442,0.754884741101821
1340,J013011.11+060837.7,22.5463129166667,6.14382055555556,4.84,0.01966,-0.0464,0.918265269310869,0.38122781471044,0.10702452274381
1341,J015710.08-472306.9,29.2920020833333,-47.3852772222222,4.84,0.01001,0.0088,0.590493911773735,0.331261352643097,-0.735923132129449
1342,J020354.71+421951.4,30.9779991666667,42.3309480555556,4.84,0.00389,-0.0509,0.633822051942716,0.380507539342355,0.673411923695112
1343,J024532.63-673659.8,41.3859770833333,-67.6166169444444,4.84,0.01164,0.044,0.285705588514017,0.251759110715847,-0.924656512908131
1344,J031156.26+742337.1,47.9844579166667,74.3936591666667,4.84,0.00358,-0.0862,0.180068030578528,0.199876746994345,0.963132799968171
1345,J054117.71+163202.9,85.3238279166667,16.5341477777778,4.84,0.00038,-0.0145,0.0781530299414493,0.955459308402498,0.284586742308899
1346,J073927.33-381828.8,114.86390875,-38.3080211111111,4.84,-0.00181,0.016,-0.329934019200715,0.711955972387259,-0.619888890331303
1347,J114517.04+081529.2,176.321,8.25811944444444,4.84,0.00402,-0.0228,-0.987591614274734,0.0635012085258162,0.143632865076162
1348,J141945.23+161825.0,214.93848,16.3069477777778,4.84,-0.00979,0.0603,-0.786789217652834,-0.549657694292927,0.280783094380385
1349,J142812.13-021340.6,217.050575416667,-2.22795722222222,4.84,-0.0094,-0.0029,-0.797500658624208,-0.602064285200275,-0.0388753904190898
1350,J163236.29+112916.9,248.151217083333,11.4880413888889,4.84,-0.01214,-0.0792,-0.364702526219638,-0.909574629305296,0.199163402996504
1351,J164055.11+643520.5,250.229664166667,64.5890461111111,4.84,-1e-05,-0.0162,-0.145146042307826,-0.403814503405247,0.903253271924297
1352,J224329.97-412451.6,340.874902916667,-41.4143466666667,4.84,0.00091,-0.094,0.708552584919992,-0.245705964964751,-0.661499669829047
1353,J031921.69+032212.7,49.8404,3.37019777777778,4.85,0.01796,0.0935,0.643803603824516,0.762929218573042,0.0587871342224864
1354,J083519.70-580033.2,128.832119166667,-58.0092238888889,4.85,0.00677,0.0273,-0.332195281484706,0.412693637658453,-0.848133395401649
1355,J103505.48+754246.6,158.77283625,75.7129477777778,4.85,-0.01231,-0.015,-0.230036557696348,0.0893507907945932,0.969071523834849
1356,J104651.21-642300.5,161.713412916667,-64.3834744444444,4.85,-0.00287,0.0093,-0.410511926277518,0.135657235874886,-0.901707864409925
1357,J110033.64+033702.9,165.1402025,3.61749416666667,4.85,0.00105,-0.0162,-0.96463040909074,0.255943673349762,0.063095244905318
1358,J131203.18-374810.8,198.013268333333,-37.8030216666667,4.85,-0.03227,0.047,-0.751394768791581,-0.244335349782869,-0.612948724021129
1359,J131713.01-664700.3,199.304218333333,-66.7834380555555,4.85,-0.00258,-0.0063,-0.372043894457987,-0.130318670155233,-0.919021427827179
1360,J151738.89-633637.6,229.412044166667,-63.6104655555556,4.85,0.00032,0.0087,-0.289179686147201,-0.337535300348555,-0.89579296164818
1361,J162205.82+305331.1,245.524266666667,30.8919958333333,4.85,-0.00756,0.1077,-0.355532708524779,-0.781021756192181,0.513421376184822
1362,J164517.81+564654.6,251.324240416667,56.7818572222222,4.85,0.0032,0.07,-0.175421271259864,-0.518982724952294,0.836590884955523
1363,J182052.06+032237.7,275.216929583333,3.37716527777778,4.85,0.00011,0.0085,0.0907689322027024,-0.994128153772726,0.0589085292908654
1364,J185410.17-224441.4,283.542404583333,-22.7448341666667,4.85,0.00021,-0.0057,0.215955308385949,-0.896594801715429,-0.386627813687532
1365,J185827.76-525619.0,284.615693333333,-52.9386288888889,4.85,0.00128,-0.0088,0.152074405572088,-0.58316776916316,-0.797990431132579
1366,J195857.19-261144.7,299.738328333333,-26.1957672222222,4.85,0.00256,0.0247,0.445091890744467,-0.779117653843985,-0.44143956580959
1367,J210424.30-195117.9,316.101251666667,-19.8549905555556,4.85,-0.00277,-0.0245,0.677732361232378,-0.652167908217973,-0.339640789701383
1368,J220540.75+050330.7,331.419797916667,5.05853055555556,4.85,0.0068,0.1012,0.874728068592041,-0.476525198160073,0.0881733606921146
1369,J224537.88-533000.4,341.407842083333,-53.5001211111111,4.85,0.00343,0.0173,0.563778598642329,-0.189646560547897,-0.803858117944482
1370,J230636.81+592511.1,346.653406666667,59.41976,4.85,0.00089,-0.002,0.495004094754868,-0.117439126262279,0.860917532519036
1371,J072951.41-230127.4,112.46421875,-23.0242872222222,4.86,-0.00019,0.0049,-0.351667471574343,0.85050227953896,-0.391121288011203
1372,J100856.23-514840.5,152.234332916667,-51.8112605555556,4.86,-0.00157,0.0005,-0.547068354457748,0.288017612182342,-0.785978416130922
1373,J144043.56+162505.9,220.181528333333,16.4183241666667,4.86,0.00067,0.0095,-0.732850764315912,-0.618902032238311,0.282648247355034
1374,J144138.75+080942.3,220.411460416667,8.16176388888889,4.86,-0.00069,0.0033,-0.753696493026837,-0.641705988621681,0.14196837875428
1375,J170449.35-340722.5,256.205635416667,-34.1229302777778,4.86,0.00016,-0.0032,-0.197387484769883,-0.803959234631427,-0.560970346727052
1376,J173216.02+551022.6,263.066774166667,55.1729586111111,4.86,0.01678,0.0625,-0.0689390467899392,-0.566924882628315,0.820879762988811
1377,J175647.42-442032.0,269.197595833333,-44.3422461111111,4.86,-0.0003,-0.0195,-0.010015444626798,-0.715107441784936,-0.698942799929101
1378,J182521.04-203230.0,276.337669583333,-20.5416788888889,4.86,0.00059,-0.0287,0.103369010091836,-0.93069436397338,-0.350888655588662
1379,J184419.36-353831.1,281.080668333333,-35.6419866666667,4.86,0.0001,-0.027,0.156188512289029,-0.797523738567678,-0.582718658573736
1380,J203735.31-613147.7,309.39713375,-61.5299183333333,4.86,0.00827,-0.0717,0.302557481011474,-0.368377076212093,-0.879066152462613
1381,J204856.29+460650.8,312.234545416667,46.1141344444444,4.86,-0.00028,-0.0026,0.465962415927986,-0.513262714391508,0.720722146848573
1382,J231837.49+680641.2,349.65622,68.1114447222222,4.86,0.00981,0.0109,0.366743703697303,-0.0669381526280107,0.927910738983623
1383,J002755.69-330025.8,6.98207666666667,-33.0071669444444,4.87,-0.00163,-0.0504,0.832383548440108,0.101939545827578,-0.544743937352883
1384,J012220.41+453143.6,20.5850825,45.5287777777778,4.87,0.00307,0.0087,0.655821533777894,0.24631225431522,0.713602402747752
1385,J021703.23+341327.2,34.26345875,34.2242311111111,4.87,0.09285,-0.2464,0.683350443194234,0.465511727111224,0.562433110430182
1386,J031822.10-223040.0,49.5921229166667,-22.5111188888889,4.87,0.00102,0.0109,0.598833281997377,0.703430765843149,-0.382862714347548
1387,J044954.63+372917.7,72.4776595833333,37.4882747222222,4.87,-0.00323,0.0385,0.238898457795291,0.756660234301598,0.60859906070391
1388,J055306.88-334804.8,88.2786716666667,-33.8013608333333,4.87,-0.00036,0.0324,0.024960987010098,0.83059627869035,-0.556315352074005
1389,J064614.13+592630.0,101.558882916667,59.44167,4.87,-0.00238,-0.0087,-0.101873660407575,0.49810426230116,0.861112014312063
1390,J074607.44+183036.1,116.53103,18.5100436111111,4.87,-0.00531,-0.0515,-0.423574655742749,0.848408360923742,0.317470887054391
1391,J084143.33-155636.1,130.430567083333,-15.9433838888889,4.87,0.00025,-0.0968,-0.623579619031537,0.73191209276882,-0.274687362627497
1392,J095412.31-255556.4,148.55133,-25.9323444444444,4.87,-0.01364,0.0566,-0.76720937950641,0.469201597483512,-0.43730953444478
1393,J124153.05+101408.2,190.47106875,10.2356252777778,4.87,0.0056,-0.0895,-0.967697141984238,-0.1788466920815,0.177696657613595
1394,J174325.79-214059.4,265.857472916667,-21.6831938888889,4.87,-0.00703,-0.0446,-0.0671262898194775,-0.926813288662101,-0.369474206372261
1395,J191532.42-251524.0,288.885115833333,-25.2566825,4.87,0.00351,-0.0312,0.292730370945829,-0.85572076963358,-0.426674225075328
1396,J213446.56+383202.5,323.69401875,38.5340536111111,4.87,0.00996,0.0933,0.630379403547944,-0.463161031264965,0.62297966796687
1397,J022557.00-121725.7,36.4875220833333,-12.2904797222222,4.88,-0.0008,-0.0114,0.785559784920476,0.581018952385738,-0.212868037253777
1398,J023552.47+053535.6,38.96863375,5.59324638888889,4.88,-0.00194,-0.0228,0.773788649952535,0.625900618458568,0.0974655888907155
1399,J031454.09+210239.9,48.7254004166667,21.0444411111111,4.88,-0.00213,-0.0772,0.61567009757855,0.701429461780732,0.35909196745905
1400,J052738.08+215613.0,81.9086879166667,21.9369652777778,4.88,0.00013,-0.007,0.130560085541811,0.918361220165041,0.373586313132979
1401,J054932.93+123904.7,87.3872104166667,12.6513236111111,4.88,-0.00148,-0.0174,0.0444791940081881,0.974706624115868,0.219017346813056
1402,J083942.47-293339.9,129.92697375,-29.5610836111111,4.88,-0.00195,-0.0913,-0.558266368271808,0.667040688468013,-0.493351175112339
1403,J085531.57-274054.7,133.881542916667,-27.6818711111111,4.88,0.00625,-0.1009,-0.613829933642411,0.638275078485452,-0.464561876125177
1404,J103713.72-272445.4,159.307185416667,-27.4126341666667,4.88,-0.00849,0.0215,-0.830446000586831,0.313680384057749,-0.460395543817183
1405,J163844.84+485542.0,249.686855416667,48.9283425,4.88,-0.00488,0.0268,-0.228078915021296,-0.616142972382922,0.753888483866046
1406,J165601.68+650805.2,254.007040833333,65.1347955555556,4.88,0.03774,0.0508,-0.115851672622498,-0.404210258664448,0.90729954080281
1407,J170522.69+124426.9,256.34454375,12.7408277777778,4.88,0.00346,-0.011,-0.230269843158432,-0.947806592585834,0.220541294053115
1408,J175747.80-414258.6,269.449188333333,-41.7162952777778,4.88,-0.00015,-0.0151,-0.00717585944794359,-0.746414463674889,-0.665442676312626
1409,J191738.07-185710.4,289.408664166667,-18.9529080555556,4.88,-0.00071,-0.0106,0.314288192556476,-0.892039121490912,-0.324790913895857
1410,J194621.73-194540.0,296.590580833333,-19.7611130555556,4.88,-0.00913,-0.0898,0.421252414939611,-0.841567164414017,-0.338099261589989
1411,J234703.45+583907.1,356.764394583333,58.6519894444444,4.88,0.00778,0.0567,0.519405600806713,-0.0293630767749964,0.854023203181813
1412,J235840.37-033321.5,359.668239583333,-3.55598333333333,4.88,-0.00378,-0.0723,0.998057940303647,-0.00577913105499389,-0.0620237812543813
1413,J235900.53+554517.7,359.752247083333,55.7549283333333,4.88,0.0011,-0.0051,0.562728565008535,-0.00243331207642159,0.826638156097197
1414,J041356.38+091549.7,63.4849391666667,9.26382416666667,4.89,-0.00064,-0.0306,0.440610462456539,0.883146439944506,0.160980700666816
1415,J052444.82+015047.2,81.1867775,1.84644472222222,4.89,1e-05,-0.0006,0.153134338511173,0.987679950174297,0.0322209620036981
1416,J054900.96+243403.1,87.25403,24.567535,4.89,0.00089,-0.0082,0.0435708609113198,0.90842754339489,0.415765533060369
1417,J071139.32+391913.9,107.913857083333,39.3205488888889,4.89,0.00381,0.0021,-0.237953111364516,0.736108274290295,0.633658366403625
1418,J071313.35-451057.8,108.305627083333,-45.1827391666667,4.89,-0.00235,-0.0882,-0.221382658307089,0.669178855089672,-0.709358427384748
1419,J073104.46+822441.2,112.768599166667,82.4114658333333,4.89,-0.00187,-0.0423,-0.0511078178220281,0.121767458609815,0.991241987095572
1420,J073909.93+343503.6,114.79137875,34.5843461111111,4.89,-0.00291,-0.118,-0.345218866137474,0.747417416607479,0.567618833209893
1421,J114631.07-403001.2,176.629466666667,-40.5003538888889,4.89,-0.13428,0.4035,-0.759086608369569,0.0447062973765697,-0.649452744985239
1422,J130016.46+304706.0,195.068624583333,30.7850219444444,4.89,-0.00168,-0.0064,-0.829553906126569,-0.223343554644718,0.511818301185893
1423,J160324.18-383609.1,240.850789166667,-38.6025405555556,4.89,-0.00151,-0.0285,-0.380653952839363,-0.682520019784507,-0.623914249541653
1424,J173210.56+551103.2,263.044040416667,55.1842425,4.89,0.01734,0.0542,-0.0691444051335307,-0.566736998494884,0.820992220289413
1425,J180130.40+213544.8,270.37669875,21.5957825,4.89,0.00054,0.0388,0.00611307370710249,-0.929783485063761,0.368056111527221
1426,J193512.98-480557.1,293.804115,-48.0992016666667,4.89,-0.0007,-0.0374,0.269548756663678,-0.61102998453137,-0.744302240883809
1427,J194416.60+372115.6,296.069187083333,37.354355,4.89,0.00609,0.0351,0.349322926217537,-0.714028501914804,0.60674277224547
1428,J203643.63-023259.8,309.181801666667,-2.54995722222222,4.89,0.00061,-0.016,0.631157546489887,-0.77437765372158,-0.0444904588145216
1429,J204928.96-461336.5,312.37067125,-46.2268261111111,4.89,0.00365,0.0273,0.466224310384877,-0.511105939624762,-0.722084213154141
1430,J223915.67+390300.9,339.815327916667,39.0502691666667,4.89,-3e-05,-0.0057,0.728899312149765,-0.2679613564644,0.630001987448737
